"","seqnames","start","end","width","strand","gc","mapp"
"1276","chr4",15500001,16000000,500000,"*",41.09,0.973134950711351
"1277","chr4",16000001,16500000,500000,"*",40.91,0.974385823978256
"1278","chr4",16500001,17000000,500000,"*",40.27,0.968170166993911
"1279","chr4",17000001,17500000,500000,"*",40.9,0.984253433849871
"1280","chr4",17500001,18000000,500000,"*",40.68,0.97390643152082
"1281","chr4",18000001,18500000,500000,"*",38.32,0.964171461328718
"1282","chr4",18500001,19000000,500000,"*",37.01,0.979334453141055
"1283","chr4",19000001,19500000,500000,"*",36.12,0.965453782589886
"1284","chr4",19500001,20000000,500000,"*",36.7,0.9692287082333
"1285","chr4",20000001,20500000,500000,"*",36.21,0.988964525267015
"1286","chr4",20500001,21000000,500000,"*",38.06,0.969591459779566
"1287","chr4",21000001,21500000,500000,"*",37.71,0.953145056735286
"1288","chr4",21500001,22000000,500000,"*",37.5,0.984924722671676
"1289","chr4",22000001,22500000,500000,"*",38.21,0.95710555400084
"1290","chr4",22500001,23000000,500000,"*",38.88,0.976166060149089
"1291","chr4",23000001,23500000,500000,"*",36.57,0.99242700224948
"1292","chr4",23500001,24000000,500000,"*",38.11,0.965498929452993
"1293","chr4",24000001,24500000,500000,"*",41.15,0.986735147586901
"1294","chr4",24500001,25000000,500000,"*",42.21,0.976794176050162
"1295","chr4",25000001,25500000,500000,"*",41.7,0.987717080700619
"1296","chr4",25500001,26000000,500000,"*",44.77,0.991038731297466
"1297","chr4",26000001,26500000,500000,"*",42.31,0.985151437339338
"1298","chr4",26500001,27000000,500000,"*",38.21,0.950825595538876
"1299","chr4",27000001,27500000,500000,"*",39.55,0.962400945395834
"1300","chr4",27500001,28000000,500000,"*",35.42,0.991222577243972
"1301","chr4",28000001,28500000,500000,"*",35.68,0.985915280372995
"1302","chr4",28500001,29000000,500000,"*",35.36,0.987891343821051
"1303","chr4",29000001,29500000,500000,"*",34.32,0.990117611676837
"1304","chr4",29500001,30000000,500000,"*",34.38,0.97969755397507
"1305","chr4",30000001,30500000,500000,"*",34.79,0.988688373161678
"1306","chr4",30500001,31000000,500000,"*",36.05,0.992370674891586
"1307","chr4",31000001,31500000,500000,"*",35.57,0.991234571705815
"1308","chr4",31500001,32000000,500000,"*",33.48,0.992064008828887
"1309","chr4",32000001,32500000,500000,"*",34.94,0.983098006059614
"1310","chr4",32500001,33000000,500000,"*",34.02,0.989250569804449
"1311","chr4",33000001,33500000,500000,"*",34.86,0.990143241107461
"1312","chr4",33500001,34000000,500000,"*",34.86,0.984614140756653
"1313","chr4",34000001,34500000,500000,"*",34.37,0.988095152526723
"1314","chr4",34500001,35000000,500000,"*",34.16,0.986235661616452
"1315","chr4",35000001,35500000,500000,"*",34.87,0.986826247636806
"1316","chr4",35500001,36000000,500000,"*",35.06,0.975120328848454
"1317","chr4",36000001,36500000,500000,"*",36.28,0.98400320144367
"1318","chr4",36500001,37000000,500000,"*",36.64,0.977848921830801
"1319","chr4",37000001,37500000,500000,"*",38.32,0.973784357753214
"1320","chr4",37500001,38000000,500000,"*",42.03,0.973410863110026
"1321","chr4",38000001,38500000,500000,"*",42.24,0.973031386411577
"1322","chr4",38500001,39000000,500000,"*",41.92,0.983575082937521
"1323","chr4",39000001,39500000,500000,"*",39.67,0.978293371641388
"1324","chr4",39500001,40000000,500000,"*",42.12,0.977590487821399
"1325","chr4",40000001,40500000,500000,"*",42.83,0.98445103609033
"1326","chr4",40500001,41000000,500000,"*",43.34,0.978819761577439
"1327","chr4",41000001,41500000,500000,"*",41.19,0.970376653061386
"1328","chr4",41500001,42000000,500000,"*",40.35,0.989895800708291
"1329","chr4",42000001,42500000,500000,"*",40.74,0.982446201023501
"1330","chr4",42500001,43000000,500000,"*",37.69,0.981362516082443
"1331","chr4",43000001,43500000,500000,"*",36.14,0.970592045733016
"1332","chr4",43500001,44000000,500000,"*",35.56,0.95512076978236
"1333","chr4",44000001,44500000,500000,"*",35.81,0.970237939276319
"1334","chr4",44500001,45000000,500000,"*",36.36,0.968049536228928
"1335","chr4",45000001,45500000,500000,"*",35.15,0.981746521451942
"1336","chr4",45500001,46000000,500000,"*",35.4,0.964124603003305
"1337","chr4",46000001,46500000,500000,"*",35.18,0.967938562170816
"1338","chr4",46500001,47000000,500000,"*",36.37,0.966989303487963
"1339","chr4",47000001,47500000,500000,"*",36.76,0.974436464308835
"1340","chr4",47500001,48000000,500000,"*",37.98,0.98435805923598
"1341","chr4",48000001,48500000,500000,"*",39.89,0.957739436823411
"1342","chr4",48500001,49000000,500000,"*",38.65,0.957939840304225
"1343","chr4",52500001,53000000,500000,"*",27.32,0.90760363822076
"1344","chr4",53000001,53500000,500000,"*",40.1,0.910057913158303
"1345","chr4",53500001,54000000,500000,"*",41.39,0.952153519280349
"1346","chr4",54000001,54500000,500000,"*",39.4,0.911591228682766
"1347","chr4",54500001,55000000,500000,"*",40.75,0.944089515806476
"1348","chr4",55000001,55500000,500000,"*",42.16,0.968669530130267
"1349","chr4",55500001,56000000,500000,"*",40.22,0.967854422953857
"1350","chr4",56000001,56500000,500000,"*",39.3,0.967466672485965
"1351","chr4",56500001,57000000,500000,"*",39.05,0.970796357691386
"1352","chr4",57000001,57500000,500000,"*",40.53,0.965858917488564
"1353","chr4",57500001,58000000,500000,"*",43.54,0.978164722374931
"1354","chr4",58000001,58500000,500000,"*",39.95,0.942918179345186
"1355","chr4",58500001,59000000,500000,"*",36.49,0.938799052321706
"1356","chr4",59000001,59500000,500000,"*",35.96,0.967084675098944
"1357","chr4",59500001,60000000,500000,"*",30.65,0.963884283300823
"1358","chr4",60000001,60500000,500000,"*",35.06,0.944766024391492
"1359","chr4",60500001,61000000,500000,"*",34.49,0.972661064132469
"1360","chr4",61000001,61500000,500000,"*",34.96,0.97611442817547
"1361","chr4",61500001,62000000,500000,"*",35.4,0.950779404048014
"1362","chr4",62000001,62500000,500000,"*",35.1,0.982694973043287
"1363","chr4",62500001,63000000,500000,"*",35.57,0.948502367644547
"1364","chr4",63000001,63500000,500000,"*",36.15,0.970205189768251
"1365","chr4",63500001,64000000,500000,"*",34.54,0.962304447604937
"1366","chr4",64000001,64500000,500000,"*",34.77,0.948235549226325
"1367","chr4",64500001,65000000,500000,"*",33.63,0.975406644593552
"1368","chr4",65000001,65500000,500000,"*",34.52,0.982837138780148
"1369","chr4",65500001,66000000,500000,"*",35.02,0.942408151909001
"1370","chr4",66000001,66500000,500000,"*",33.99,0.956122557582353
"1371","chr4",66500001,67000000,500000,"*",34.91,0.963396227184701
"1372","chr4",67000001,67500000,500000,"*",34.72,0.968178666264158
"1373","chr4",67500001,68000000,500000,"*",35.77,0.968897432417187
"1374","chr4",68000001,68500000,500000,"*",37.84,0.959884114921039
"1375","chr4",68500001,69000000,500000,"*",36.81,0.966558461057421
"1376","chr4",69000001,69500000,500000,"*",37.45,0.93619685461114
"1377","chr4",69500001,70000000,500000,"*",35.65,0.954667759824935
"1378","chr4",70500001,71000000,500000,"*",35.37,0.953181979018196
"1379","chr4",71000001,71500000,500000,"*",36.41,0.953420980655032
"1380","chr4",71500001,72000000,500000,"*",40.36,0.949072318176362
"1381","chr4",72000001,72500000,500000,"*",37.63,0.964861660380138
"1382","chr4",72500001,73000000,500000,"*",36.81,0.967768684463268
"1383","chr4",73000001,73500000,500000,"*",36.27,0.945583297267194
"1384","chr4",73500001,74000000,500000,"*",38.26,0.955068386003474
"1385","chr4",74000001,74500000,500000,"*",37.15,0.967746993897723
"1386","chr4",74500001,75000000,500000,"*",37.62,0.974594165563094
"1387","chr4",75500001,76000000,500000,"*",38.69,0.973377479239836
"1388","chr4",76000001,76500000,500000,"*",39.11,0.904116660226036
"1389","chr4",76500001,77000000,500000,"*",40.66,0.978672313725177
"1390","chr4",77000001,77500000,500000,"*",40.3,0.984760400149492
"1391","chr4",77500001,78000000,500000,"*",41.26,0.986413906652482
"1392","chr4",78000001,78500000,500000,"*",42.27,0.952596489639261
"1393","chr4",78500001,79000000,500000,"*",38.51,0.979708215211932
"1394","chr4",79000001,79500000,500000,"*",39.94,0.930465011030149
"1395","chr4",79500001,80000000,500000,"*",37.64,0.975197547228255
"1396","chr4",80000001,80500000,500000,"*",36.47,0.965605369415147
"1397","chr4",80500001,81000000,500000,"*",35.57,0.950474246716863
"1398","chr4",81000001,81500000,500000,"*",37.42,0.986586749158806
"1399","chr4",81500001,82000000,500000,"*",35.69,0.961280009275519
"1400","chr4",82000001,82500000,500000,"*",38.47,0.959524394846791
"1401","chr4",82500001,83000000,500000,"*",39.14,0.972192471259976
"1402","chr4",83000001,83500000,500000,"*",40.68,0.952926199576473
"1403","chr4",83500001,84000000,500000,"*",41.35,0.98524890477551
"1404","chr4",84000001,84500000,500000,"*",41.55,0.965315536887715
"1405","chr4",84500001,85000000,500000,"*",38.09,0.970510659615369
"1406","chr4",85000001,85500000,500000,"*",38.5,0.959216002222148
"1407","chr4",85500001,86000000,500000,"*",37.61,0.975474878086399
"1408","chr4",86000001,86500000,500000,"*",37.33,0.972519300034576
"1409","chr4",86500001,87000000,500000,"*",36.76,0.953823290081935
"1410","chr4",87000001,87500000,500000,"*",37.39,0.95294187914679
"1411","chr4",87500001,88000000,500000,"*",39.21,0.957698141968231
"1412","chr4",88000001,88500000,500000,"*",39.6,0.96861835103036
"1413","chr4",88500001,89000000,500000,"*",39.07,0.952351374040495
"1414","chr4",89000001,89500000,500000,"*",40.77,0.97772906184805
"1415","chr4",89500001,90000000,500000,"*",38.38,0.973925513555411
"1416","chr4",90000001,90500000,500000,"*",38.15,0.974212265207883
"1417","chr4",90500001,91000000,500000,"*",36.06,0.981193873269819
"1418","chr4",91000001,91500000,500000,"*",35.63,0.950486692330712
"1419","chr4",91500001,92000000,500000,"*",34.78,0.967384222890993
"1420","chr4",92000001,92500000,500000,"*",35.24,0.944092142473009
"1421","chr4",92500001,93000000,500000,"*",35.7,0.943135977349347
"1422","chr4",93000001,93500000,500000,"*",35.1,0.964995673579702
"1423","chr4",93500001,94000000,500000,"*",34.03,0.978369649458279
"1424","chr4",94000001,94500000,500000,"*",34.88,0.984824876720552
"1425","chr4",94500001,95000000,500000,"*",36.71,0.931058075373321
"1426","chr4",95000001,95500000,500000,"*",37.89,0.947860951571022
"1427","chr4",95500001,96000000,500000,"*",37.25,0.973487986688918
"1428","chr4",96000001,96500000,500000,"*",37.33,0.966977853738806
"1429","chr4",96500001,97000000,500000,"*",36.28,0.959915869214081
"1430","chr4",97000001,97500000,500000,"*",35.29,0.970385004166152
"1431","chr4",97500001,98000000,500000,"*",35.24,0.973378719622344
"1432","chr4",98000001,98500000,500000,"*",35.91,0.955239360585044
"1433","chr4",98500001,99000000,500000,"*",35.77,0.934340793677319
"1434","chr4",99000001,99500000,500000,"*",38.19,0.969666342821276
"1435","chr4",99500001,100000000,500000,"*",39.92,0.966148741349076
"1436","chr4",100000001,100500000,500000,"*",38.27,0.945598878455299
"1437","chr4",100500001,101000000,500000,"*",38.76,0.95774780942185
"1438","chr4",101000001,101500000,500000,"*",36.98,0.985913529257938
"1439","chr4",101500001,102000000,500000,"*",36.61,0.977440975633807
"1440","chr4",102000001,102500000,500000,"*",36.54,0.972716701688126
"1441","chr4",102500001,103000000,500000,"*",35.96,0.97240214004346
"1442","chr4",103000001,103500000,500000,"*",38.24,0.959107422636743
"1443","chr4",103500001,104000000,500000,"*",38.47,0.927352592522308
"1444","chr4",104000001,104500000,500000,"*",37.13,0.944708268358152
"1445","chr4",104500001,105000000,500000,"*",35.54,0.930625912247909
"1446","chr4",105000001,105500000,500000,"*",35.07,0.965465542859746
"1447","chr4",105500001,106000000,500000,"*",36.62,0.954937459156698
"1448","chr4",106000001,106500000,500000,"*",37.15,0.96234088323683
"1449","chr4",106500001,107000000,500000,"*",37.02,0.965119055290579
"1450","chr4",107000001,107500000,500000,"*",36.42,0.936738311043045
"1451","chr4",107500001,108000000,500000,"*",35.91,0.955474956443323
"1452","chr4",108000001,108500000,500000,"*",36.65,0.968029259281306
"1453","chr4",108500001,109000000,500000,"*",39.62,0.978438827632476
"1454","chr4",109000001,109500000,500000,"*",40.02,0.977017217685541
"1455","chr4",109500001,110000000,500000,"*",38.84,0.978973644270309
"1456","chr4",110000001,110500000,500000,"*",38.27,0.981868174113041
"1457","chr4",110500001,111000000,500000,"*",39.72,0.958560011655849
"1458","chr4",111000001,111500000,500000,"*",39.69,0.95547561576796
"1459","chr4",111500001,112000000,500000,"*",37.28,0.956097058541324
"1460","chr4",112000001,112500000,500000,"*",35.51,0.923639184539931
"1461","chr4",112500001,113000000,500000,"*",36.01,0.97441300355318
"1462","chr4",113000001,113500000,500000,"*",39.39,0.950672958666897
"1463","chr4",113500001,114000000,500000,"*",39.18,0.979713204359079
"1464","chr4",114000001,114500000,500000,"*",36.75,0.972481799450549
"1465","chr4",114500001,115000000,500000,"*",36.59,0.972315546518517
"1466","chr4",115000001,115500000,500000,"*",36.14,0.98068655935342
"1467","chr4",115500001,116000000,500000,"*",35.41,0.987556306280538
"1468","chr4",116000001,116500000,500000,"*",34.11,0.978711597229639
"1469","chr4",116500001,117000000,500000,"*",34.28,0.974860430125404
"1470","chr4",117000001,117500000,500000,"*",34.49,0.970280796539499
"1471","chr4",117500001,118000000,500000,"*",34.11,0.977257189923095
"1472","chr4",118000001,118500000,500000,"*",34.39,0.977316063484637
"1473","chr4",118500001,119000000,500000,"*",36.09,0.950847476534126
"1474","chr4",120500001,121000000,500000,"*",36.85,0.969264518532576
"1475","chr4",121000001,121500000,500000,"*",36.07,0.966605465490558
"1476","chr4",121500001,122000000,500000,"*",37.53,0.964619594952279
"1477","chr4",122000001,122500000,500000,"*",37.79,0.97843418125382
"1478","chr4",122500001,123000000,500000,"*",38.31,0.985593128656106
"1479","chr4",123000001,123500000,500000,"*",36.65,0.950433779736454
"1480","chr4",123500001,124000000,500000,"*",38.92,0.955805093459333
"1481","chr4",124000001,124500000,500000,"*",38.71,0.974392631257932
"1482","chr4",124500001,125000000,500000,"*",37.16,0.974494769857419
"1483","chr4",125000001,125500000,500000,"*",35.91,0.957241800193336
"1484","chr4",125500001,126000000,500000,"*",35.82,0.983024779043254
"1485","chr4",126000001,126500000,500000,"*",35.25,0.979255356444908
"1486","chr4",126500001,127000000,500000,"*",35.35,0.976772977596161
"1487","chr4",127000001,127500000,500000,"*",34.82,0.970567053964437
"1488","chr4",127500001,128000000,500000,"*",35.91,0.946690437799296
"1489","chr4",128000001,128500000,500000,"*",37.31,0.96189703152048
"1490","chr4",128500001,129000000,500000,"*",38.63,0.941315013801648
"1491","chr4",129000001,129500000,500000,"*",39.78,0.965335762602047
"1492","chr4",129500001,130000000,500000,"*",39.66,0.962614374231435
"1493","chr4",130000001,130500000,500000,"*",37.12,0.97816233477187
"1494","chr4",130500001,131000000,500000,"*",35.72,0.940165252205348
"1495","chr4",131000001,131500000,500000,"*",34.76,0.99033212233264
"1496","chr4",131500001,132000000,500000,"*",34.45,0.975278491192413
"1497","chr4",132000001,132500000,500000,"*",34.39,0.968013329661095
"1498","chr4",133000001,133500000,500000,"*",34.65,0.970484040679432
"1499","chr4",133500001,134000000,500000,"*",34.53,0.969075865014709
"1500","chr4",134000001,134500000,500000,"*",34.47,0.987950541112973
"1501","chr4",134500001,135000000,500000,"*",34.91,0.971914248422756
"1502","chr4",135000001,135500000,500000,"*",34.26,0.978115640604513
"1503","chr4",135500001,136000000,500000,"*",34.53,0.963142533774486
"1504","chr4",136000001,136500000,500000,"*",34.4,0.954789156626506
"1505","chr4",136500001,137000000,500000,"*",33.82,0.985113038548976
"1506","chr4",137000001,137500000,500000,"*",34.42,0.980106788423489
"1507","chr4",137500001,138000000,500000,"*",35.54,0.994947746260344
"1508","chr4",138000001,138500000,500000,"*",35.18,0.98287536003306
"1509","chr4",138500001,139000000,500000,"*",35.59,0.970567046366714
"1510","chr4",139000001,139500000,500000,"*",37.18,0.976495678056818
"1511","chr4",139500001,140000000,500000,"*",41.1,0.969099036945557
"1512","chr4",140000001,140500000,500000,"*",40.94,0.979161707583175
"1513","chr4",140500001,141000000,500000,"*",41.95,0.987653054929775
"1514","chr4",141000001,141500000,500000,"*",39.69,0.957683864443685
"1515","chr4",141500001,142000000,500000,"*",39.78,0.960867467367383
"1516","chr4",142000001,142500000,500000,"*",37.98,0.954168568138791
"1517","chr4",142500001,143000000,500000,"*",36.79,0.969406883486939
"1518","chr4",143000001,143500000,500000,"*",36.41,0.975313086500461
"1519","chr4",143500001,144000000,500000,"*",37.02,0.963631140961187
"1520","chr4",144000001,144500000,500000,"*",38.42,0.963383188283935
"1521","chr4",145000001,145500000,500000,"*",37.07,0.930351588446932
"1522","chr4",145500001,146000000,500000,"*",37.46,0.954440132686084
"1523","chr4",146000001,146500000,500000,"*",38.91,0.956916724758813
"1524","chr4",146500001,147000000,500000,"*",40.41,0.963781602022906
"1525","chr4",147000001,147500000,500000,"*",38.6,0.962440747252661
"1526","chr4",147500001,148000000,500000,"*",37.61,0.96195597555889
"1527","chr4",148000001,148500000,500000,"*",38.26,0.959708190999814
"1528","chr4",148500001,149000000,500000,"*",40.84,0.97979886293026
"1529","chr4",149000001,149500000,500000,"*",38.24,0.975803208060049
