"","seqnames","start","end","width","strand","gc","mapp"
"1625","chr5",7500001,8000000,500000,"*",40.85,0.983818731033121
"1626","chr5",8000001,8500000,500000,"*",39.01,0.964843270808356
"1627","chr5",8500001,9000000,500000,"*",38.02,0.970037770538748
"1628","chr5",9000001,9500000,500000,"*",40.04,0.97649081892257
"1629","chr5",9500001,10000000,500000,"*",40.84,0.980136796622156
"1630","chr5",10000001,10500000,500000,"*",43.27,0.977565582780614
"1631","chr5",10500001,11000000,500000,"*",44.95,0.987666764149629
"1632","chr5",11000001,11500000,500000,"*",40.37,0.990975002350581
"1633","chr5",11500001,12000000,500000,"*",37.69,0.992164781028603
"1634","chr5",12000001,12500000,500000,"*",35.88,0.974267709226318
"1635","chr5",12500001,13000000,500000,"*",35.34,0.983064451794866
"1636","chr5",13000001,13500000,500000,"*",36.78,0.979999662169565
"1637","chr5",13500001,14000000,500000,"*",39.42,0.984635376715793
"1638","chr5",14000001,14500000,500000,"*",43.15,0.99306676234924
"1639","chr5",14500001,15000000,500000,"*",43.25,0.98471166793212
"1640","chr5",15000001,15500000,500000,"*",38.84,0.960957728621889
"1641","chr5",15500001,16000000,500000,"*",39.64,0.977462692666627
"1642","chr5",16000001,16500000,500000,"*",39.87,0.971299251971341
"1643","chr5",16500001,17000000,500000,"*",44.07,0.968109732445982
"1644","chr5",17000001,17500000,500000,"*",42.45,0.982027565018235
"1645","chr5",17500001,18000000,500000,"*",35.02,0.905209435403841
"1646","chr5",18000001,18500000,500000,"*",36.06,0.970187154846004
"1647","chr5",18500001,19000000,500000,"*",35.22,0.978126980076404
"1648","chr5",19000001,19500000,500000,"*",35.14,0.971598090924715
"1649","chr5",19500001,20000000,500000,"*",34.81,0.982492418271675
"1650","chr5",20000001,20500000,500000,"*",34.99,0.979092947914103
"1651","chr5",22000001,22500000,500000,"*",35.58,0.900451901468387
"1652","chr5",22500001,23000000,500000,"*",35.23,0.985173189124219
"1653","chr5",23000001,23500000,500000,"*",35.57,0.992096779328285
"1654","chr5",23500001,24000000,500000,"*",35.32,0.982555873928212
"1655","chr5",24000001,24500000,500000,"*",35.37,0.980203868305631
"1656","chr5",24500001,25000000,500000,"*",34.82,0.985985738345472
"1657","chr5",25000001,25500000,500000,"*",34.96,0.948488574804167
"1658","chr5",25500001,26000000,500000,"*",34.87,0.984188026351793
"1659","chr5",26000001,26500000,500000,"*",35.64,0.970865946257503
"1660","chr5",26500001,27000000,500000,"*",34.22,0.991020376441898
"1661","chr5",27000001,27500000,500000,"*",34.44,0.981010442944035
"1662","chr5",27500001,28000000,500000,"*",34.53,0.978250949965893
"1663","chr5",28000001,28500000,500000,"*",34.87,0.978520022170068
"1664","chr5",28500001,29000000,500000,"*",34.92,0.951199070142734
"1665","chr5",29000001,29500000,500000,"*",34.66,0.954462487430095
"1666","chr5",29500001,30000000,500000,"*",34.64,0.981573960252194
"1667","chr5",30000001,30500000,500000,"*",35.32,0.958669902846022
"1668","chr5",30500001,31000000,500000,"*",35.94,0.97101007744549
"1669","chr5",31000001,31500000,500000,"*",38.89,0.993220983652656
"1670","chr5",31500001,32000000,500000,"*",44.5,0.985653136626911
"1671","chr5",32000001,32500000,500000,"*",43.27,0.980358365565529
"1672","chr5",32500001,33000000,500000,"*",41.14,0.95863192470791
"1673","chr5",33000001,33500000,500000,"*",38.36,0.954714904129608
"1674","chr5",33500001,34000000,500000,"*",40.86,0.977453327907415
"1675","chr5",34500001,35000000,500000,"*",41.64,0.982878104452173
"1676","chr5",35000001,35500000,500000,"*",39.76,0.949109449516622
"1677","chr5",35500001,36000000,500000,"*",38.73,0.971878929739911
"1678","chr5",36000001,36500000,500000,"*",39.06,0.971730939033635
"1679","chr5",36500001,37000000,500000,"*",38.68,0.980416143111604
"1680","chr5",37000001,37500000,500000,"*",39.93,0.944125924685125
"1681","chr5",37500001,38000000,500000,"*",40.23,0.966455253407306
"1682","chr5",38000001,38500000,500000,"*",41.57,0.980582557304238
"1683","chr5",38500001,39000000,500000,"*",40.04,0.98141376392797
"1684","chr5",39000001,39500000,500000,"*",37.9,0.967419866035531
"1685","chr5",39500001,40000000,500000,"*",37.04,0.969761557128774
"1686","chr5",40000001,40500000,500000,"*",37.28,0.978457269889866
"1687","chr5",40500001,41000000,500000,"*",39.42,0.958697841681522
"1688","chr5",41000001,41500000,500000,"*",37.5,0.952902102609174
"1689","chr5",41500001,42000000,500000,"*",37.61,0.958677699947808
"1690","chr5",42000001,42500000,500000,"*",37.53,0.952687664303779
"1691","chr5",42500001,43000000,500000,"*",39.19,0.948473505520772
"1692","chr5",43000001,43500000,500000,"*",42.18,0.945553555721419
"1693","chr5",43500001,44000000,500000,"*",38.38,0.932580342712013
"1694","chr5",44000001,44500000,500000,"*",36.3,0.967501537089892
"1695","chr5",44500001,45000000,500000,"*",36.51,0.954883133717712
"1696","chr5",45000001,45500000,500000,"*",35.48,0.958264385178841
"1697","chr5",45500001,46000000,500000,"*",35.93,0.916307745479158
"1698","chr5",46000001,46500000,500000,"*",29.74,0.95206244147795
"1699","chr5",50000001,50500000,500000,"*",36.56,0.985521703590571
"1700","chr5",50500001,51000000,500000,"*",35.61,0.949473736327316
"1701","chr5",51000001,51500000,500000,"*",34.79,0.954145009838493
"1702","chr5",51500001,52000000,500000,"*",35.69,0.956443505652448
"1703","chr5",52000001,52500000,500000,"*",37.96,0.969465191061492
"1704","chr5",52500001,53000000,500000,"*",38,0.954711017182927
"1705","chr5",53000001,53500000,500000,"*",38.9,0.964388792403447
"1706","chr5",53500001,54000000,500000,"*",40.98,0.977715911870786
"1707","chr5",54000001,54500000,500000,"*",40.5,0.959564383018603
"1708","chr5",54500001,55000000,500000,"*",39.54,0.97950405712173
"1709","chr5",55000001,55500000,500000,"*",41.13,0.967676935700521
"1710","chr5",55500001,56000000,500000,"*",41.85,0.981568228488764
"1711","chr5",56000001,56500000,500000,"*",40.59,0.979467337363354
"1712","chr5",56500001,57000000,500000,"*",39.82,0.965719970466481
"1713","chr5",57000001,57500000,500000,"*",37.75,0.96476376766085
"1714","chr5",57500001,58000000,500000,"*",38.03,0.930246103222123
"1715","chr5",58000001,58500000,500000,"*",38.63,0.985064098278159
"1716","chr5",58500001,59000000,500000,"*",36.95,0.974638685583462
"1717","chr5",59000001,59500000,500000,"*",37.1,0.97273867913208
"1718","chr5",59500001,60000000,500000,"*",38.43,0.956112454568604
"1719","chr5",60000001,60500000,500000,"*",37.88,0.954370528221259
"1720","chr5",60500001,61000000,500000,"*",40.92,0.980255632858926
"1721","chr5",61000001,61500000,500000,"*",40.64,0.986617440957312
"1722","chr5",61500001,62000000,500000,"*",39.62,0.938231391372935
"1723","chr5",62000001,62500000,500000,"*",38.4,0.943972715038122
"1724","chr5",62500001,63000000,500000,"*",35.83,0.943029415184011
"1725","chr5",63000001,63500000,500000,"*",37.22,0.959284917518425
"1726","chr5",63500001,64000000,500000,"*",37.79,0.957424470725856
"1727","chr5",64000001,64500000,500000,"*",37.47,0.962729722278021
"1728","chr5",64500001,65000000,500000,"*",36.44,0.973885995169802
"1729","chr5",65000001,65500000,500000,"*",38.76,0.965413247528381
"1730","chr5",65500001,66000000,500000,"*",40.42,0.960398481012658
"1731","chr5",66000001,66500000,500000,"*",39.24,0.988139059540621
"1732","chr5",66500001,67000000,500000,"*",38.39,0.966238980402879
"1733","chr5",67000001,67500000,500000,"*",39.27,0.915481455107253
"1734","chr5",67500001,68000000,500000,"*",39.98,0.977946367810737
"1735","chr5",68000001,68500000,500000,"*",41.16,0.980382441510632
"1736","chr5",71000001,71500000,500000,"*",41.18,0.977037617657711
"1737","chr5",71500001,72000000,500000,"*",40.82,0.982577178621764
"1738","chr5",72000001,72500000,500000,"*",39.43,0.97419975142446
"1739","chr5",72500001,73000000,500000,"*",41.94,0.989430442793024
"1740","chr5",73000001,73500000,500000,"*",40.09,0.984856157829296
"1741","chr5",73500001,74000000,500000,"*",41.66,0.985012132240232
"1742","chr5",74000001,74500000,500000,"*",39.26,0.954575800547675
"1743","chr5",74500001,75000000,500000,"*",38.59,0.951770464325096
"1744","chr5",75000001,75500000,500000,"*",39.38,0.929304678169256
"1745","chr5",75500001,76000000,500000,"*",41.37,0.975684965213772
"1746","chr5",76000001,76500000,500000,"*",42.55,0.973979662333627
"1747","chr5",76500001,77000000,500000,"*",39.92,0.95922855996286
"1748","chr5",77000001,77500000,500000,"*",39.02,0.977909894469265
"1749","chr5",77500001,78000000,500000,"*",40.28,0.960427490648771
"1750","chr5",78000001,78500000,500000,"*",41.25,0.938955650485514
"1751","chr5",78500001,79000000,500000,"*",39.45,0.984092437306261
"1752","chr5",79000001,79500000,500000,"*",42.32,0.964018090211512
"1753","chr5",79500001,80000000,500000,"*",40.92,0.95820077995769
"1754","chr5",80000001,80500000,500000,"*",39.93,0.971804655273432
"1755","chr5",80500001,81000000,500000,"*",38.02,0.95824576419656
"1756","chr5",81000001,81500000,500000,"*",39.01,0.962102081609927
"1757","chr5",81500001,82000000,500000,"*",39.14,0.962294142613763
"1758","chr5",82000001,82500000,500000,"*",37.5,0.959128234822093
"1759","chr5",82500001,83000000,500000,"*",36.52,0.970128584437747
"1760","chr5",83000001,83500000,500000,"*",36.21,0.967059087416699
"1761","chr5",83500001,84000000,500000,"*",35.48,0.975504797022668
"1762","chr5",84000001,84500000,500000,"*",34.18,0.987163137920407
"1763","chr5",84500001,85000000,500000,"*",34.21,0.961166181893731
"1764","chr5",85000001,85500000,500000,"*",34.38,0.985774623301144
"1765","chr5",85500001,86000000,500000,"*",35.64,0.936874908647751
"1766","chr5",86000001,86500000,500000,"*",36.74,0.961032658471874
"1767","chr5",86500001,87000000,500000,"*",36.21,0.977275993904185
"1768","chr5",87000001,87500000,500000,"*",36.65,0.960226508608391
"1769","chr5",87500001,88000000,500000,"*",37.31,0.978269408061435
"1770","chr5",88000001,88500000,500000,"*",36.35,0.972007607474947
"1771","chr5",88500001,89000000,500000,"*",35.78,0.979313534431877
"1772","chr5",89000001,89500000,500000,"*",36.26,0.958828412155873
"1773","chr5",89500001,90000000,500000,"*",37.04,0.955654546017625
"1774","chr5",90000001,90500000,500000,"*",37.29,0.963339185923199
"1775","chr5",90500001,91000000,500000,"*",38.15,0.987502868555468
"1776","chr5",91000001,91500000,500000,"*",34.69,0.963451890279349
"1777","chr5",91500001,92000000,500000,"*",31.49,0.970628111776224
"1778","chr5",92000001,92500000,500000,"*",35.81,0.977028814893526
"1779","chr5",92500001,93000000,500000,"*",38.61,0.952578675407327
"1780","chr5",93000001,93500000,500000,"*",36.4,0.962794381635536
"1781","chr5",93500001,94000000,500000,"*",36.67,0.986856017868966
"1782","chr5",94000001,94500000,500000,"*",36.86,0.987474756262843
"1783","chr5",94500001,95000000,500000,"*",37.78,0.971910075027002
"1784","chr5",95000001,95500000,500000,"*",39.36,0.979495854039305
"1785","chr5",95500001,96000000,500000,"*",38.93,0.967596815154244
"1786","chr5",96000001,96500000,500000,"*",38.93,0.993207924596944
"1787","chr5",96500001,97000000,500000,"*",37.37,0.943836467314939
"1788","chr5",97000001,97500000,500000,"*",36.53,0.925916751990626
"1789","chr5",97500001,98000000,500000,"*",36.76,0.959538101303674
"1790","chr5",98000001,98500000,500000,"*",37.92,0.977719644691731
"1791","chr5",99000001,99500000,500000,"*",34.78,0.905700367996339
"1792","chr5",100000001,100500000,500000,"*",35.28,0.945740391693399
"1793","chr5",100500001,101000000,500000,"*",34.75,0.948952602146906
"1794","chr5",101000001,101500000,500000,"*",35.63,0.957324580071119
"1795","chr5",101500001,102000000,500000,"*",36.32,0.955576575405428
"1796","chr5",102000001,102500000,500000,"*",36.61,0.962023406131066
"1797","chr5",102500001,103000000,500000,"*",36.73,0.990311546866541
"1798","chr5",103000001,103500000,500000,"*",36.64,0.968696347720341
"1799","chr5",103500001,104000000,500000,"*",34.45,0.962176485537036
"1800","chr5",104000001,104500000,500000,"*",34.99,0.976890279215662
"1801","chr5",104500001,105000000,500000,"*",33.55,0.966906642272061
"1802","chr5",105000001,105500000,500000,"*",34.52,0.989673870011188
"1803","chr5",105500001,106000000,500000,"*",34.4,0.971717379684252
"1804","chr5",106000001,106500000,500000,"*",35.35,0.944609300482502
"1805","chr5",106500001,107000000,500000,"*",37.94,0.996516285027869
"1806","chr5",107000001,107500000,500000,"*",37.49,0.995255705939722
"1807","chr5",107500001,108000000,500000,"*",37.67,0.971930369384796
"1808","chr5",108000001,108500000,500000,"*",36.17,0.974733465053379
"1809","chr5",108500001,109000000,500000,"*",39.2,0.946286361169373
"1810","chr5",109000001,109500000,500000,"*",37.91,0.986848466727785
"1811","chr5",109500001,110000000,500000,"*",36.3,0.967190365149041
"1812","chr5",110000001,110500000,500000,"*",37.3,0.936213592643668
"1813","chr5",110500001,111000000,500000,"*",37.7,0.957359930646198
"1814","chr5",111000001,111500000,500000,"*",38.17,0.962055067660272
"1815","chr5",111500001,112000000,500000,"*",40.3,0.971647283293372
"1816","chr5",112000001,112500000,500000,"*",40.55,0.986194358876894
"1817","chr5",112500001,113000000,500000,"*",39.6,0.976294890710434
"1818","chr5",113000001,113500000,500000,"*",38.56,0.96651913554794
"1819","chr5",113500001,114000000,500000,"*",37.25,0.969871156246923
"1820","chr5",114000001,114500000,500000,"*",39,0.943840802749332
"1821","chr5",114500001,115000000,500000,"*",38.83,0.980074421580337
"1822","chr5",115000001,115500000,500000,"*",38.17,0.96697884464455
"1823","chr5",115500001,116000000,500000,"*",39.5,0.978237401670586
"1824","chr5",116000001,116500000,500000,"*",38.52,0.977003155740975
"1825","chr5",116500001,117000000,500000,"*",35.62,0.964865928775966
"1826","chr5",117000001,117500000,500000,"*",35.52,0.974555299409334
"1827","chr5",117500001,118000000,500000,"*",37.11,0.965754981127737
"1828","chr5",118000001,118500000,500000,"*",38.51,0.977402394495293
"1829","chr5",118500001,119000000,500000,"*",38.71,0.970132561847114
"1830","chr5",119000001,119500000,500000,"*",36.42,0.947161701480371
"1831","chr5",119500001,120000000,500000,"*",35.89,0.953328352581508
"1832","chr5",120000001,120500000,500000,"*",35.34,0.956241135052789
"1833","chr5",120500001,121000000,500000,"*",34.87,0.962490911075234
"1834","chr5",121000001,121500000,500000,"*",36.49,0.969669032667945
"1835","chr5",121500001,122000000,500000,"*",38.8,0.934840587945488
"1836","chr5",122000001,122500000,500000,"*",39.69,0.980355805867425
"1837","chr5",122500001,123000000,500000,"*",37.44,0.971840120082016
"1838","chr5",123000001,123500000,500000,"*",37.14,0.976362439235513
"1839","chr5",124000001,124500000,500000,"*",39.54,0.991565173894259
"1840","chr5",124500001,125000000,500000,"*",36.82,0.966147895011374
"1841","chr5",125000001,125500000,500000,"*",36.72,0.962937237703206
"1842","chr5",125500001,126000000,500000,"*",40.12,0.977107995470801
"1843","chr5",126000001,126500000,500000,"*",41.94,0.940651526073179
"1844","chr5",126500001,127000000,500000,"*",38.47,0.974316876624792
"1845","chr5",127000001,127500000,500000,"*",38.14,0.963217445296132
"1846","chr5",127500001,128000000,500000,"*",37.4,0.97513355464257
"1847","chr5",128000001,128500000,500000,"*",37.12,0.971210334338988
"1848","chr5",128500001,129000000,500000,"*",35.57,0.956202361137113
"1849","chr5",129000001,129500000,500000,"*",36.38,0.974143716599206
"1850","chr5",129500001,130000000,500000,"*",36.28,0.96376401771223
"1851","chr5",130000001,130500000,500000,"*",38.09,0.908412231402334
"1852","chr5",130500001,131000000,500000,"*",38.94,0.971832756236958
"1853","chr5",131000001,131500000,500000,"*",41.57,0.953883616090557
"1854","chr5",131500001,132000000,500000,"*",44.8,0.973295515231752
"1855","chr5",132000001,132500000,500000,"*",43.86,0.974881263718604
"1856","chr5",132500001,133000000,500000,"*",45.62,0.968555752346203
"1857","chr5",133000001,133500000,500000,"*",47.82,0.990780090954327
"1858","chr5",133500001,134000000,500000,"*",44.97,0.978494776719366
"1859","chr5",134000001,134500000,500000,"*",45.18,0.977770488293171
"1860","chr5",134500001,135000000,500000,"*",45.9,0.99474305719026
"1861","chr5",135000001,135500000,500000,"*",43.28,0.99280054980409
"1862","chr5",135500001,136000000,500000,"*",40.66,0.96373351725841
"1863","chr5",136000001,136500000,500000,"*",40.65,0.953406609348502
"1864","chr5",136500001,137000000,500000,"*",43.02,0.970425911126927
"1865","chr5",137000001,137500000,500000,"*",40.88,0.971201588755458
"1866","chr5",137500001,138000000,500000,"*",45.92,0.982517647690487
"1867","chr5",138000001,138500000,500000,"*",43.87,0.961870020346442
"1868","chr5",138500001,139000000,500000,"*",41.29,0.97296806550013
"1869","chr5",139000001,139500000,500000,"*",48.61,0.992529343074954
"1870","chr5",139500001,140000000,500000,"*",43.13,0.9703117000089
"1871","chr5",140000001,140500000,500000,"*",40.72,0.968059568720904
"1872","chr5",140500001,141000000,500000,"*",42.61,0.968105216483573
"1873","chr5",141000001,141500000,500000,"*",47.9,0.980474255879904
"1874","chr5",141500001,142000000,500000,"*",44.76,0.986088154663997
"1875","chr5",142000001,142500000,500000,"*",42.76,0.987275873244102
"1876","chr5",142500001,143000000,500000,"*",39.74,0.992834861169165
"1877","chr5",143000001,143500000,500000,"*",38.96,0.973895236459678
"1878","chr5",143500001,144000000,500000,"*",37.76,0.963390949449894
"1879","chr5",144000001,144500000,500000,"*",36.42,0.944525779952724
"1880","chr5",144500001,145000000,500000,"*",37.6,0.958199594070881
