"","seqnames","start","end","width","strand","gc","mapp"
"1447","chr4",133500001,134000000,500000,"*",34.53,0.969075865014709
"1448","chr4",134000001,134500000,500000,"*",34.47,0.987950541112973
"1449","chr4",134500001,135000000,500000,"*",34.91,0.971914248422756
"1450","chr4",135000001,135500000,500000,"*",34.26,0.978115640604513
"1451","chr4",135500001,136000000,500000,"*",34.53,0.963142533774486
"1452","chr4",136000001,136500000,500000,"*",34.4,0.954789156626506
"1453","chr4",136500001,137000000,500000,"*",33.82,0.985113038548976
"1454","chr4",137000001,137500000,500000,"*",34.42,0.980106788423489
"1455","chr4",137500001,138000000,500000,"*",35.54,0.994947746260344
"1456","chr4",138000001,138500000,500000,"*",35.18,0.98287536003306
"1457","chr4",138500001,139000000,500000,"*",35.59,0.970567046366714
"1458","chr4",139000001,139500000,500000,"*",37.18,0.976495678056818
"1459","chr4",139500001,140000000,500000,"*",41.1,0.969099036945557
"1460","chr4",140000001,140500000,500000,"*",40.94,0.979161707583175
"1461","chr4",140500001,141000000,500000,"*",41.95,0.987653054929775
"1462","chr4",141000001,141500000,500000,"*",39.69,0.957683864443685
"1463","chr4",141500001,142000000,500000,"*",39.78,0.960867467367383
"1464","chr4",142000001,142500000,500000,"*",37.98,0.954168568138791
"1465","chr4",142500001,143000000,500000,"*",36.79,0.969406883486939
"1466","chr4",143000001,143500000,500000,"*",36.41,0.975313086500461
"1467","chr4",143500001,144000000,500000,"*",37.02,0.963631140961187
"1468","chr4",144000001,144500000,500000,"*",38.42,0.963383188283935
"1469","chr4",145000001,145500000,500000,"*",37.07,0.930351588446932
"1470","chr4",145500001,146000000,500000,"*",37.46,0.954440132686084
"1471","chr4",146000001,146500000,500000,"*",38.91,0.956916724758813
"1472","chr4",146500001,147000000,500000,"*",40.41,0.963781602022906
"1473","chr4",147000001,147500000,500000,"*",38.6,0.962440747252661
"1474","chr4",147500001,148000000,500000,"*",37.61,0.96195597555889
"1475","chr4",148000001,148500000,500000,"*",38.26,0.959708190999814
"1476","chr4",148500001,149000000,500000,"*",40.84,0.97979886293026
"1477","chr4",149000001,149500000,500000,"*",38.24,0.975803208060049
"1478","chr4",149500001,150000000,500000,"*",37.66,0.974875796978055
"1479","chr4",150000001,150500000,500000,"*",36.22,0.962458324297893
"1480","chr4",150500001,151000000,500000,"*",36.75,0.952273674057928
"1481","chr4",151000001,151500000,500000,"*",37.5,0.981057299954227
"1482","chr4",151500001,152000000,500000,"*",37.58,0.977574433288238
"1483","chr4",152000001,152500000,500000,"*",40.42,0.966794248702913
"1484","chr4",152500001,153000000,500000,"*",42.3,0.985921808383832
"1485","chr4",153000001,153500000,500000,"*",39.32,0.991909782407546
"1486","chr4",153500001,154000000,500000,"*",41.44,0.975348357608338
"1487","chr4",154000001,154500000,500000,"*",42.31,0.988690671691412
"1488","chr4",154500001,155000000,500000,"*",40.52,0.980207458974668
"1489","chr4",155000001,155500000,500000,"*",38.15,0.980752037415487
"1490","chr4",155500001,156000000,500000,"*",38.19,0.972647713619542
"1491","chr4",156000001,156500000,500000,"*",36.98,0.981612678480476
"1492","chr4",156500001,157000000,500000,"*",36.94,0.98679214968752
"1493","chr4",157000001,157500000,500000,"*",35.7,0.967742955214443
"1494","chr4",157500001,158000000,500000,"*",36.37,0.985631484210107
"1495","chr4",158000001,158500000,500000,"*",35.28,0.969625411837213
"1496","chr4",158500001,159000000,500000,"*",35.65,0.969368651650087
"1497","chr4",159000001,159500000,500000,"*",37.64,0.933283917832772
"1498","chr4",159500001,160000000,500000,"*",39.98,0.970176965271228
"1499","chr4",160000001,160500000,500000,"*",38.91,0.979151579350368
"1500","chr4",160500001,161000000,500000,"*",37.1,0.953226025189171
"1501","chr4",161000001,161500000,500000,"*",35.63,0.953747978055866
"1502","chr4",161500001,162000000,500000,"*",34.12,0.961242297614889
"1503","chr4",162000001,162500000,500000,"*",34.76,0.98274317410908
"1504","chr4",162500001,163000000,500000,"*",33.84,0.976091803788193
"1505","chr4",163000001,163500000,500000,"*",34.62,0.988963196191877
"1506","chr4",163500001,164000000,500000,"*",36.41,0.978930629128554
"1507","chr4",164000001,164500000,500000,"*",37.7,0.965485035787362
"1508","chr4",164500001,165000000,500000,"*",35.72,0.964080920966818
"1509","chr4",165000001,165500000,500000,"*",35.9,0.909556979059731
"1510","chr4",165500001,166000000,500000,"*",40.27,0.952784618676944
"1511","chr4",166500001,167000000,500000,"*",36.35,0.982611880157122
"1512","chr4",167000001,167500000,500000,"*",35.42,0.946706969375752
"1513","chr4",167500001,168000000,500000,"*",34.83,0.94895915996974
"1514","chr4",168000001,168500000,500000,"*",35.33,0.954734207664194
"1515","chr4",168500001,169000000,500000,"*",35.98,0.966174822255229
"1516","chr4",169000001,169500000,500000,"*",37.31,0.979047715381181
"1517","chr4",169500001,170000000,500000,"*",40.56,0.985913604600033
"1518","chr4",170000001,170500000,500000,"*",39.04,0.959853200096984
"1519","chr4",171000001,171500000,500000,"*",37.97,0.927821431765927
"1520","chr4",171500001,172000000,500000,"*",35.16,0.969331896862983
"1521","chr4",172000001,172500000,500000,"*",34.57,0.988710421678613
"1522","chr4",172500001,173000000,500000,"*",35.73,0.98078656195982
"1523","chr4",173000001,173500000,500000,"*",35.7,0.98060336578012
"1524","chr4",173500001,174000000,500000,"*",38.13,0.986392127902715
"1525","chr4",174000001,174500000,500000,"*",39.9,0.990411650448857
"1526","chr4",174500001,175000000,500000,"*",37.16,0.959734573032874
"1527","chr4",175000001,175500000,500000,"*",36.7,0.983804594765467
"1528","chr4",175500001,176000000,500000,"*",35.96,0.966723860192844
"1529","chr4",176000001,176500000,500000,"*",36.13,0.975343995632135
"1530","chr4",176500001,177000000,500000,"*",35.89,0.984063601277358
"1531","chr4",177000001,177500000,500000,"*",36.84,0.985814666908901
"1532","chr4",177500001,178000000,500000,"*",36.63,0.97821373771946
"1533","chr4",178000001,178500000,500000,"*",38.14,0.98728858740782
"1534","chr4",178500001,179000000,500000,"*",35.78,0.966572514644367
"1535","chr4",179000001,179500000,500000,"*",35.14,0.980580301055442
"1536","chr4",179500001,180000000,500000,"*",35.12,0.974377492068825
"1537","chr4",180000001,180500000,500000,"*",35.62,0.98382309730486
"1538","chr4",180500001,181000000,500000,"*",35.75,0.972034087135027
"1539","chr4",181000001,181500000,500000,"*",35.84,0.986239724602371
"1540","chr4",181500001,182000000,500000,"*",36.8,0.98248686446583
"1541","chr4",182000001,182500000,500000,"*",37.81,0.971780742291721
"1542","chr4",182500001,183000000,500000,"*",38.79,0.97578556363209
"1543","chr4",183000001,183500000,500000,"*",39.01,0.981805702919319
"1544","chr4",183500001,184000000,500000,"*",42.04,0.965405770017624
"1545","chr4",184000001,184500000,500000,"*",42.51,0.98064507257282
"1546","chr4",184500001,185000000,500000,"*",42.54,0.978701570594605
"1547","chr4",185000001,185500000,500000,"*",43.68,0.978223235129653
"1548","chr4",185500001,186000000,500000,"*",44.03,0.976509062439843
"1549","chr4",186000001,186500000,500000,"*",41.04,0.984217537376047
"1550","chr4",186500001,187000000,500000,"*",40.8,0.985416533539432
"1551","chr4",187000001,187500000,500000,"*",42.34,0.952811177025081
"1552","chr4",187500001,188000000,500000,"*",40.89,0.947986042348329
"1553","chr4",188000001,188500000,500000,"*",38.81,0.98885460207792
"1554","chr4",188500001,189000000,500000,"*",39.54,0.962729663995417
"1555","chr4",189000001,189500000,500000,"*",41.6,0.954336522315687
"1556","chr4",189500001,190000000,500000,"*",38.07,0.98278828203297
"1557","chr5",1000001,1500000,500000,"*",56.6,0.974218317683208
"1558","chr5",1500001,2000000,500000,"*",50.69,0.936706096938675
"1559","chr5",2000001,2500000,500000,"*",45.81,0.987910768730632
"1560","chr5",2500001,3000000,500000,"*",44.48,0.994347046290464
"1561","chr5",3000001,3500000,500000,"*",44.69,0.973724632095725
"1562","chr5",3500001,4000000,500000,"*",43.4,0.989109487682616
"1563","chr5",4000001,4500000,500000,"*",40.34,0.986769972754499
"1564","chr5",4500001,5000000,500000,"*",39.64,0.968326574626761
"1565","chr5",5000001,5500000,500000,"*",42.02,0.987760216097708
"1566","chr5",5500001,6000000,500000,"*",41.88,0.989889150934199
"1567","chr5",6500001,7000000,500000,"*",44.22,0.982171607553225
"1568","chr5",7000001,7500000,500000,"*",40.29,0.917013232403488
"1569","chr5",7500001,8000000,500000,"*",40.85,0.983818731033121
"1570","chr5",8000001,8500000,500000,"*",39.01,0.964843270808356
"1571","chr5",8500001,9000000,500000,"*",38.02,0.970037770538748
"1572","chr5",9000001,9500000,500000,"*",40.04,0.97649081892257
"1573","chr5",9500001,10000000,500000,"*",40.84,0.980136796622156
"1574","chr5",10000001,10500000,500000,"*",43.27,0.977565582780614
"1575","chr5",10500001,11000000,500000,"*",44.95,0.987666764149629
"1576","chr5",11000001,11500000,500000,"*",40.37,0.990975002350581
"1577","chr5",11500001,12000000,500000,"*",37.69,0.992164781028603
"1578","chr5",12000001,12500000,500000,"*",35.88,0.974267709226318
"1579","chr5",12500001,13000000,500000,"*",35.34,0.983064451794866
"1580","chr5",13000001,13500000,500000,"*",36.78,0.979999662169565
"1581","chr5",13500001,14000000,500000,"*",39.42,0.984635376715793
"1582","chr5",14000001,14500000,500000,"*",43.15,0.99306676234924
"1583","chr5",14500001,15000000,500000,"*",43.25,0.98471166793212
"1584","chr5",15000001,15500000,500000,"*",38.84,0.960957728621889
"1585","chr5",15500001,16000000,500000,"*",39.64,0.977462692666627
"1586","chr5",16000001,16500000,500000,"*",39.87,0.971299251971341
"1587","chr5",16500001,17000000,500000,"*",44.07,0.968109732445982
"1588","chr5",17000001,17500000,500000,"*",42.45,0.982027565018235
"1589","chr5",18000001,18500000,500000,"*",36.06,0.970187154846004
"1590","chr5",18500001,19000000,500000,"*",35.22,0.978126980076404
"1591","chr5",19000001,19500000,500000,"*",35.14,0.971598090924715
"1592","chr5",19500001,20000000,500000,"*",34.81,0.982492418271675
"1593","chr5",20000001,20500000,500000,"*",34.99,0.979092947914103
"1594","chr5",22500001,23000000,500000,"*",35.23,0.985173189124219
"1595","chr5",23000001,23500000,500000,"*",35.57,0.992096779328285
"1596","chr5",23500001,24000000,500000,"*",35.32,0.982555873928212
"1597","chr5",24000001,24500000,500000,"*",35.37,0.980203868305631
"1598","chr5",24500001,25000000,500000,"*",34.82,0.985985738345472
"1599","chr5",25000001,25500000,500000,"*",34.96,0.948488574804167
"1600","chr5",25500001,26000000,500000,"*",34.87,0.984188026351793
"1601","chr5",26000001,26500000,500000,"*",35.64,0.970865946257503
"1602","chr5",26500001,27000000,500000,"*",34.22,0.991020376441898
"1603","chr5",27000001,27500000,500000,"*",34.44,0.981010442944035
"1604","chr5",27500001,28000000,500000,"*",34.53,0.978250949965893
"1605","chr5",28000001,28500000,500000,"*",34.87,0.978520022170068
"1606","chr5",28500001,29000000,500000,"*",34.92,0.951199070142734
"1607","chr5",29000001,29500000,500000,"*",34.66,0.954462487430095
"1608","chr5",29500001,30000000,500000,"*",34.64,0.981573960252194
"1609","chr5",30000001,30500000,500000,"*",35.32,0.958669902846022
"1610","chr5",30500001,31000000,500000,"*",35.94,0.97101007744549
"1611","chr5",31000001,31500000,500000,"*",38.89,0.993220983652656
"1612","chr5",31500001,32000000,500000,"*",44.5,0.985653136626911
"1613","chr5",32000001,32500000,500000,"*",43.27,0.980358365565529
"1614","chr5",32500001,33000000,500000,"*",41.14,0.95863192470791
"1615","chr5",33000001,33500000,500000,"*",38.36,0.954714904129608
"1616","chr5",33500001,34000000,500000,"*",40.86,0.977453327907415
"1617","chr5",34500001,35000000,500000,"*",41.64,0.982878104452173
"1618","chr5",35000001,35500000,500000,"*",39.76,0.949109449516622
"1619","chr5",35500001,36000000,500000,"*",38.73,0.971878929739911
"1620","chr5",36000001,36500000,500000,"*",39.06,0.971730939033635
"1621","chr5",36500001,37000000,500000,"*",38.68,0.980416143111604
"1622","chr5",37000001,37500000,500000,"*",39.93,0.944125924685125
"1623","chr5",37500001,38000000,500000,"*",40.23,0.966455253407306
"1624","chr5",38000001,38500000,500000,"*",41.57,0.980582557304238
"1625","chr5",38500001,39000000,500000,"*",40.04,0.98141376392797
"1626","chr5",39000001,39500000,500000,"*",37.9,0.967419866035531
"1627","chr5",39500001,40000000,500000,"*",37.04,0.969761557128774
"1628","chr5",40000001,40500000,500000,"*",37.28,0.978457269889866
"1629","chr5",40500001,41000000,500000,"*",39.42,0.958697841681522
"1630","chr5",41000001,41500000,500000,"*",37.5,0.952902102609174
"1631","chr5",41500001,42000000,500000,"*",37.61,0.958677699947808
"1632","chr5",42000001,42500000,500000,"*",37.53,0.952687664303779
"1633","chr5",42500001,43000000,500000,"*",39.19,0.948473505520772
"1634","chr5",43000001,43500000,500000,"*",42.18,0.945553555721419
"1635","chr5",43500001,44000000,500000,"*",38.38,0.932580342712013
"1636","chr5",44000001,44500000,500000,"*",36.3,0.967501537089892
"1637","chr5",44500001,45000000,500000,"*",36.51,0.954883133717712
"1638","chr5",45000001,45500000,500000,"*",35.48,0.958264385178841
"1639","chr5",45500001,46000000,500000,"*",35.93,0.916307745479158
"1640","chr5",50000001,50500000,500000,"*",36.56,0.985521703590571
"1641","chr5",50500001,51000000,500000,"*",35.61,0.949473736327316
"1642","chr5",51000001,51500000,500000,"*",34.79,0.954145009838493
"1643","chr5",51500001,52000000,500000,"*",35.69,0.956443505652448
"1644","chr5",52000001,52500000,500000,"*",37.96,0.969465191061492
"1645","chr5",52500001,53000000,500000,"*",38,0.954711017182927
"1646","chr5",53000001,53500000,500000,"*",38.9,0.964388792403447
"1647","chr5",53500001,54000000,500000,"*",40.98,0.977715911870786
"1648","chr5",54000001,54500000,500000,"*",40.5,0.959564383018603
"1649","chr5",54500001,55000000,500000,"*",39.54,0.97950405712173
"1650","chr5",55000001,55500000,500000,"*",41.13,0.967676935700521
"1651","chr5",55500001,56000000,500000,"*",41.85,0.981568228488764
"1652","chr5",56000001,56500000,500000,"*",40.59,0.979467337363354
"1653","chr5",56500001,57000000,500000,"*",39.82,0.965719970466481
"1654","chr5",57000001,57500000,500000,"*",37.75,0.96476376766085
"1655","chr5",57500001,58000000,500000,"*",38.03,0.930246103222123
"1656","chr5",58000001,58500000,500000,"*",38.63,0.985064098278159
"1657","chr5",58500001,59000000,500000,"*",36.95,0.974638685583462
"1658","chr5",59000001,59500000,500000,"*",37.1,0.97273867913208
"1659","chr5",59500001,60000000,500000,"*",38.43,0.956112454568604
"1660","chr5",60000001,60500000,500000,"*",37.88,0.954370528221259
"1661","chr5",60500001,61000000,500000,"*",40.92,0.980255632858926
"1662","chr5",61000001,61500000,500000,"*",40.64,0.986617440957312
"1663","chr5",61500001,62000000,500000,"*",39.62,0.938231391372935
"1664","chr5",62000001,62500000,500000,"*",38.4,0.943972715038122
"1665","chr5",62500001,63000000,500000,"*",35.83,0.943029415184011
"1666","chr5",63000001,63500000,500000,"*",37.22,0.959284917518425
"1667","chr5",63500001,64000000,500000,"*",37.79,0.957424470725856
"1668","chr5",64000001,64500000,500000,"*",37.47,0.962729722278021
"1669","chr5",64500001,65000000,500000,"*",36.44,0.973885995169802
"1670","chr5",65000001,65500000,500000,"*",38.76,0.965413247528381
"1671","chr5",65500001,66000000,500000,"*",40.42,0.960398481012658
"1672","chr5",66000001,66500000,500000,"*",39.24,0.988139059540621
"1673","chr5",66500001,67000000,500000,"*",38.39,0.966238980402879
"1674","chr5",67000001,67500000,500000,"*",39.27,0.915481455107253
"1675","chr5",67500001,68000000,500000,"*",39.98,0.977946367810737
"1676","chr5",68000001,68500000,500000,"*",41.16,0.980382441510632
"1677","chr5",71000001,71500000,500000,"*",41.18,0.977037617657711
"1678","chr5",71500001,72000000,500000,"*",40.82,0.982577178621764
"1679","chr5",72000001,72500000,500000,"*",39.43,0.97419975142446
"1680","chr5",72500001,73000000,500000,"*",41.94,0.989430442793024
"1681","chr5",73000001,73500000,500000,"*",40.09,0.984856157829296
"1682","chr5",73500001,74000000,500000,"*",41.66,0.985012132240232
"1683","chr5",74000001,74500000,500000,"*",39.26,0.954575800547675
"1684","chr5",74500001,75000000,500000,"*",38.59,0.951770464325096
"1685","chr5",75000001,75500000,500000,"*",39.38,0.929304678169256
"1686","chr5",75500001,76000000,500000,"*",41.37,0.975684965213772
"1687","chr5",76000001,76500000,500000,"*",42.55,0.973979662333627
"1688","chr5",76500001,77000000,500000,"*",39.92,0.95922855996286
"1689","chr5",77000001,77500000,500000,"*",39.02,0.977909894469265
"1690","chr5",77500001,78000000,500000,"*",40.28,0.960427490648771
"1691","chr5",78000001,78500000,500000,"*",41.25,0.938955650485514
"1692","chr5",78500001,79000000,500000,"*",39.45,0.984092437306261
"1693","chr5",79000001,79500000,500000,"*",42.32,0.964018090211512
"1694","chr5",79500001,80000000,500000,"*",40.92,0.95820077995769
"1695","chr5",80000001,80500000,500000,"*",39.93,0.971804655273432
"1696","chr5",80500001,81000000,500000,"*",38.02,0.95824576419656
"1697","chr5",81000001,81500000,500000,"*",39.01,0.962102081609927
"1698","chr5",81500001,82000000,500000,"*",39.14,0.962294142613763
"1699","chr5",82000001,82500000,500000,"*",37.5,0.959128234822093
"1700","chr5",82500001,83000000,500000,"*",36.52,0.970128584437747
